Orientation
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
179.9802
-180
-179.972
-180
179.972
-179.9657
179.9802
-180
179.9802
180
-180
180
-179.9802
179.9802
-179.9802
-179.9604
-180
179.9657
180
180
-180
-180
180
180
180
-180
-180
-179.972
-179.9657
179.9802
-180
-180
180
-179.9802
-179.972
180
180
180
180
180
179.9802
180
180
-180
179.9802
-180
-179.9604
179.9802
-180
180
180
-180
179.9802
180
-180
-180
179.9558
-180
-179.972
180
-180
-180
-180
-180
179.9802
180
180
180
179.9657
-180
-179.972
180
-180
-180
-180
180
179.9802
180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03426402
0
-0.04423466
0.01978234
0.04845664
-0.03426402
0.01978234
0
0.05233916
0.02797646
-0.03426402
-180
-179.9802
179.9051
-179.9558
-179.8506
179.9407
179.9657
179.9657
-179.9657
-179.9477
179.9802
-179.9657
179.9234
179.9657
179.972
179.9407
-179.9657
-179.8198
179.9407
-179.926
-180
179.9657
-179.9184
-179.926
180
179.9441
179.972
179.9138
180
180
179.9657
179.9604
-179.9657
179.9209
180
-179.8781
179.9802
-179.9657
-179.972
179.9515
-179.9441
179.9657
180
180
-180
179.8481
179.972
-179.8749
179.9344
-179.9558
-180
-179.9558
-179.9441
179.9604
179.9657
-180
-179.9477
179.8455
-180
-179.9184
179.9441
-179.972
179.9802
-179.9604
-179.9604
179.9287
-180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0
0
0
0
0
0
0
-0.01978234
0.4809199
-0.3636945
-0.8978747
0.2980514
0.3134116
0.1519511
-0.1866263
-0.268341
0.1532334
-0.1988102
0.4365593
0.2571706
0.2804634
0.2571706
-0.3064671
-1.084623
0.3045456
-0.4338616
-0.09278741
0.1170339
-0.4925778
-0.4116447
0
0.3280534
0.1823843
0.4743652
0
0.1046783
0.1398823
0.2349025
-0.23239
0.3861367
0.01978234
-0.6807005
0.1519511
-0.2220564
-0.1570175
0.2438933
-0.4233615
0.1988102
0.01978234
0.06852804
-0.04845664
0.8081825
0.1506579
-0.7058211
0.3830841
-0.2980514
-0.02797646
-0.3045456
-0.4370072
0.2462884
0.1398823
-0.09487279
-0.3165179
0.8192443
-0.07132626
-0.4528397
0.332791
-0.2046302
0.1519511
-0.2790645
-0.3414966
0.4338616
-0.07132626
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04423466
-0.03426402
-0.09691329
0.01978234
0.03956468
0.01978234
0
-0.02797646
0
-179.7545
179.3499
-179.7154
179.1526
178.4098
-179.1705
-178.0748
179.8264
-179.6614
179.7513
-180
-179.3051
-178.8908
-179.295
179.2961
179.0293
179.1556
178.4939
-179.7376
179.1753
179.2028
-179.304
178.6168
-179.9802
-179.0459
-179.7593
-179.1696
-179.1296
178.51
-179.2829
179.9161
-179.9441
179.7727
179.9657
178.1355
179.0812
-178.244
179.2889
-179.1413
-179.6226
-179.7545
-178.8865
179.822
179.555
-179.496
-178.6397
177.9844
179.6205
-179.0388
178.9728
-179.4138
179.0453
-179.702
-179.167
178.9391
-179.5634
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.02797646
-0.01978234
-0.04423466
0
0.01978234
0
0
0
0
-0.1119058
0.2533378
-0.1170339
0.3488659
0.6543178
-0.3397734
-0.7868362
0.07132626
-0.1186941
0.1101434
0
-0.2797648
-0.4458725
-0.2859903
0.301316
0.3936644
0.3189811
0.5891711
-0.1083524
0.329838
0.3397734
-0.2719625
0.5588315
0
-0.3830841
-0.1008706
-0.3177519
-0.3511023
0.5808088
-0.3109043
0.02797646
-0.01978234
0.1046783
0.01978234
0.7561465
0.3758652
-0.7055438
0.2866737
