Orientation
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0
0.01978234
0
0.05595291
-0.05934703
-0.01978234
-0.03956468
0
0
0
0
-0.03956468
0.01978234
0
0
0
0
0
0
0
-0.09065409
0
4.492439
0
0.01978234
0.03426402
0.05233916
0.04423466
0
0.01978234
-0.1008706
0.2470816
4.916574
-1.631709
0
3.797822
-3.04504
-2.964119
-3.607877
5.909727
2.057094
7.481678
5.805558
-7.597217
5.692197
6.984295
8.384243
7.899459
9.49022
2.652989
-4.209055
5.60476
6.506924
8.568985
7.059081
8.645633
5.053693
5.562465
6.829064
9.459059
14.60609
2.779956
11.16752
10.53823
4.547259
-12.16167
-6.413987
-12.05725
-11.67796
5.195351
9.882862
-3.248416
0
-15.07388
3.82285
-18.23091
-16.6451
-8.449453
-9.549729
-14.648
4.180717
-8.859072
-16.15618
-9.892766
16.95765
-0.04845664
-14.90951
-1.13832
14.89481
0.5248867
-2.59616
0.7788376
1.336034
0.03956468
0
0
0.7470343
0.2454926
0
0.1398823
0
2.241666
0.2564087
-0.03426402
-0.01978234
0.05934703
-0.01978234
0
0.02797646
-3.20882
0.05233916
0.7013714
-2.10394
0
0
0
0
-0.05233916
0
0
0
0
4.073667
0.06852804
-2.190799
-0.6847132
-0.01978234
-0.03956468
-2.016351
-0.4458725
0.03426402
0.5549665
4.426867
-1.300557
-0.1594904
3.380898
-4.677469
-5.542028
-5.557989
7.568127
-4.040069
6.64033
5.384195
-8.01626
7.206009
6.100594
7.560629
7.034165
8.554923
1.483981
-1.5418
5.025196
5.844658
6.999388
6.393104
7.977892
5.91586
6.585796
4.972166
9.168511
12.34006
6.851888
10.09874
9.623164
-8.952144
-9.978252
-8.89278
-10.28524
-9.530318
4.702488
11.06187
-1.897439
0
-12.33988
1.586713
-16.49735
-15.04658
-6.808959
-8.108715
-14.70713
4.182777
-7.579475
-14.48073
-7.626634
15.16187
1.394514
-13.49514
-0.8437192
11.35487
3.055373
0.1619255
0.6214961
1.201056
0.03426402
0.9905132
0.5218958
0.8106001
0.2446942
2.088816
0.1370561
0
3.726886
0.166689
0.04423466
0
0.04423466
0.04423466
0.04423466
0.03426402
0
-1.283899
0.4191812
-1.292861
0
1.123091
0
0
0
0.02797646
0.2390311
0
0
1.927321
0.06255726
-1.598632
-2.635594
-0.1802258
0.1791368
-1.849809
-0.4102162
-0.01978234
0.2624426
3.204852
-1.248038
-0.1083524
5.975468
-5.274032
-1.514783
-4.702863
6.786685
-3.697982
5.911651
4.749163
-9.027783
6.276511
5.324984
6.86787
6.199224
7.713859
7.467397
-2.713465
7.077924
8.787491
5.892088
5.794068
9.673758
4.631047
8.57272
4.423237
8.294128
10.52852
6.068923
11.74014
8.671471
-5.741088
-6.961903
-14.24864
-8.857607
-6.497877
4.24667
15.3095
4.818613
-0.1186941
-11.67423
0.7962303
-16.77716
-15.13185
-6.683134
-6.924103
-13.25991
2.101893
-6.876119
-12.11585
-5.216766
13.33656
0.6100564
-12.21366
-0.7548515
8.975662
-2.428499
-2.502489
3.975375
1.085524
0.2193969
0.7737964
0.464781
0.709416
0.07401875
2.817862
0.1203313
0
3.328255
0.1557664
-0.02797646
0
0
0.4881886
0
1.342755
-0.5521386
0.07132626
0.3593647
-3.197146
0.01978234
0.9663135
0
0
0
-2.034997
0.6980155
1.476445
-1.914484
3.054604
0.03956468
-1.298147
-1.149099
-0.1119058
0.03426402
-1.527903
-0.3189811
-1.329721
-0.4760123
3.125935
-1.385786
-0.0656106
5.395903
-4.241132
-0.4445539
-4.576415
4.619655
-1.656467
5.207781
4.143733
-7.738879
5.245981
4.672777
6.195871
5.460774
6.900494
11.5083
-2.919535
6.127143
7.343714
5.044962
7.068467
8.726071
4.885154
5.829782
4.076262
7.451429
8.817751
2.391874
10.28775
6.848108
-4.963727
-3.50621
-9.590012
-12.13125
-3.697347
1.267331
13.44409
1.709949
0
-9.788018
0.3064671
-15.26632
-13.52555
-5.073774
