Orientation
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0
0
0
0.01978234
180
-180
-180
-180
179.9802
180
-180
-179.9802
180
180
-180
180
-180
-180
-180
-180
180
180
180
-180
-179.9802
180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.01978234
0
0
0
0
0
0
0
-0.01978234
0
0
-180
180
-180
180
-180
-180
-180
180
180
-180
180
180
-180
180
-180
180
-180
-179.9802
180
179.9802
-180
-180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0
-0.01978234
-0.03956468
0.07912937
0
-0.01978234
-0.03956468
0.01978234
0
0.01978234
180
180
180
-180
-179.972
-180
179.9558
179.9558
-179.9604
-179.9515
179.972
90.00005
-90.00007
90.00004
0
-90.00005
-90.00005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.05233916
0
0
0
-0.01978234
-0.03426402
-0.04845664
0.04423466
0
-0.01978234
0
179.9802
-180
180
-179.9802
179.9604
-180
-179.972
-180
179.972
180
-179.9802
0
90.00005
0
0
0
90.00013
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04423466
0.05595291
-0.03426402
-0.1027921
0.05595291
0.2654082
0.2238118
-0.2462884
-0.315899
0.1978235
90.00006
-90.00013
90.00007
0
-90.00008
-90.00008
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1170339
0.01978234
0.2238118
-0.1519511
0.2130625
-0.01978234
-0.165511
0.04845664
0.1758294
0.1282043
-0.1282043
0
90.00006
0
0
0
90.0002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0.01978234
0
-0.01978234
0.01978234
90.00008
-90.00034
90.00011
90.00006
-90.00011
-90.00025
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01978234
0
0
0
0
0
0
0
0
0
90.00009
-90.00006
90.00011
-90.00026
90.00043
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.00008
-90.0005
90.00013
90.00011
-90.00013
-90.00036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.00012
-90.00014
90.00021
-90.0004
90.0006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.00009
-90.0006
90.00014
90.00013
-90.00013
-90.00043
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-89.99999
90.00014
-90.0002
90.00028
-90.0005
90.00072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.0001
-90.00067
90.00014
90.00015
-90.00014
-90.0005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-90.00001
90.00015
-90.00025
90.00033
-90.00058
90.00081
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
90.00011
-90.00072
90.00014
