Orientation
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-14.18146
-8.984697
-2.630985
0
0
0
0
0.02797646
2.686568
6.461987
0
-11.96176
-8.054446
-3.058511
0
0
0
0
0
3.573195
8.012709
82.08946
-14.76837
-10.97713
-5.334176
0
0
0
-0.01978234
0
2.340423
6.630517
19.30984
-6.183581
0.0656106
-5.179109
-0.03956468
-0.01978234
0
0
0
2.368768
0.03426402
15.16011
-64.22213
-87.13911
2.192853
0
0
0.01978234
0.08156469
0
2.373061
36.22696
25.08651
-65.57041
-26.20635
-7.556008
0
0
0.7099674
0
0
89.48973
89.60116
83.49328
-39.27651
-60.43944
-23.83785
0
0
0
82.31071
25.10689
-3.308846
-0.09278741
18.07636
-18.37244
-13.5878
-1.859411
0
0
1.300557
-1.270416
0
2.341175
-2.697838
18.21036
-6.139003
0.01978234
-1.87388
0
0
1.300557
1.107652
1.282679
0.01978234
-21.17703
20.02554
0
-12.63145
-8.176684
-2.399717
0
0
0
0
0.01978234
2.455271
5.658596
0
-10.64292
-7.035922
-2.779181
0
0
0
0
0
2.955719
5.989067
70.76135
-13.13869
-9.592451
-4.548939
0
0
0
0
0
1.875654
-0.711894
9.528441
-4.897531
0
-4.415082
-0.03426402
0
0
0
0
1.814668
-0.5567266
7.351672
-57.73141
-78.0913
1.867708
0
0
-0.0656106
0.03426402
0
-8.258756
8.407656
12.46291
-59.28298
-16.33084
-6.432364
0
0
0.3250574
0
0
79.58403
83.62764
77.8546
-32.05373
-45.3815
-20.51208
0
0
0
76.12392
16.63917
-2.575267
5.625422
7.120617
-12.08862
-7.372646
-1.710407
0
0
-1.332074
-0.5678623
0
-5.593524
0
6.904841
-3.828378
0
39.29756
0
0
0
0.1958353
0.2246844
1.000929
-0.6775311
6.94187
79.82004
-11.28334
-7.447346
-2.194548
0
0
0
0
0.01978234
2.241317
4.981653
0.3477423
-9.49227
-6.179935
-2.526697
0
0
0
0
0
2.480492
3.582171
59.80592
-11.72099
-8.424385
-3.920315
0
0
0
0
0
1.54421
-0.5035778
7.841549
-3.749305
0
-3.804365
-0.03426402
0
0
0
0
2.485065
29.78502
29.51735
-51.47581
-68.67377
1.606447
0
0
-0.05233916
0.01978234
0
17.75506
29.56374
7.952162
-53.14454
-13.06808
-5.528113
0
-0.03426402
0.2027088
-0.4605518
0
69.01613
77.06976
71.79427
-26.46115
-34.59095
-15.91568
0
0
0
31.57405
14.97884
-1.136772
3.456098
7.641621
-8.733654
-4.55505
-0.3471792
0
0
-0.4941643
25.41018
-4.50089
-3.028473
9.404563
8.847799
-2.701971
0.6135744
12.90523
6.799706
0
0
0.1008706
0.05934703
2.896784
14.69954
4.013614
74.1992
-10.10293
-6.788217
-2.007011
0
0
0
0
0.01978234
2.048322
4.4082
0.2525642
-8.489822
-5.452765
-2.300357
0
0
0
0
0
2.114703
2.873103
49.98962
-10.47882
-7.431469
-3.404386
0
0
0
0
0
1.291952
0.7778319
6.619714
-2.978415
0
-3.301145
-0.02797646
0
0
0
0
2.023714
19.7596
21.13212
-45.62787
-59.4793
1.377856
0
0
-0.04423466
0
0
15.21589
19.41264
5.665035
-47.3379
-11.27136
-4.786757
-0.03426402
-0.01978234
0.1426525
0
0
89.54962
70.11582
65.48055
-22.098
-27.01764
-12.99461
0
-0.02797646
0
17.56567
13.47775
-0.7030433
-0.5078341
9.6211
-6.676469
-2.950018
0.8168523
0
0
-0.2907402
14.0921
5.90767
10.8401
16.80976
6.08676
-3.139184
0.4025119
7.864494
-0.8877931
0
0
0.0656106
0.1978235
0.6370438
6.659882
4.110422
67.84216
-9.066377
-6.183676
-1.831735
0
0
0
0
0.01978234
1.873357
3.909761
0.1978235
-7.613293
-4.83197
-2.091532
0
0
0
0
0
1.818008
2.376029
41.67328
-9.388017
-6.585379
-2.975259
0
0
0
0
0
1.095394
0.5747126
11.29888
-2.433893
-0.5581307
-2.882626
-0.02797646
0
0
0
0
1.688528
21.99703
15.9958
-40.29599
-50.98996
1.200567
0
0
