Orientation
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-68.05177
-11.24509
27.69982
-64.53629
-48.63906
-90.55602
-64.5067
-136.5835
-72.03132
-64.4823
-141.1548
-72.00603
-64.45832
-141.1621
-72.01006
-64.43839
-141.2383
-71.99186
-70.80662
-31.74104
51.50603
-1.53289
147.1055
-64.0786
169.7365
68.05177
11.2415
-27.71446
64.53632
48.64338
90.67777
64.50579
136.5458
72.02006
64.4817
141.1699
72.02081
64.45711
141.139
72.00286
64.43829
127.863
72.00626
70.80405
36.39998
-11.72911
1.519297
-155.1889
110.0854
-176.0497
-60.83976
10.11768
0.5914913
-50.97455
-27.16512
18.01025
-79.1444
134.0241
48.65305
-78.6936
-165.7128
1.075382
-78.6443
-158.3441
1.090201
-78.60526
-148.0954
1.084262
-44.42238
82.83591
-55.55722
-0.6068404
41.97167
-97.58929
17.87534
60.84465
-10.12187
-0.583833
50.97532
27.16781
-18.08023
79.14482
-136.071
-52.10821
78.6898
165.918
-1.097001
78.64667
158.3279
-1.091278
78.60199
63.49673
-1.111355
44.42576
-64.02226
63.50838
0.6100564
-35.93819
49.23761
-7.166507
-57.75857
-7.43094
8.49743
-53.41824
-18.65442
25.35847
-70.78566
53.5368
37.10664
-58.24846
-50.71763
40.89919
-58.18041
93.08532
43.43495
-58.1238
-69.47399
-10.01512
-32.37639
-52.60895
-37.79615
-0.4419051
-176.6903
-72.8294
64.10812
57.7661
7.417381
-8.493014
53.41953
18.6578
-25.39468
70.78362
-48.69483
-38.12259
58.24574
50.42545
-40.97875
58.1819
-92.71557
-41.02958
58.52739
99.46407
10.24726
32.36717
28.69587
30.09912
0.4379019
-9.328728
64.45963
-1.526878
-54.14913
-8.270824
13.1354
-36.46796
-45.74469
-4.972323
-52.61427
-17.59441
-4.570847
-53.22271
32.34546
-5.218719
-67.76656
22.40435
24.08086
-67.65079
31.81446
-34.37185
4.419427
-90.4704
-20.46707
4.374571
-0.4187142
-41.6755
28.53662
54.14948
8.259778
-13.13601
36.46866
45.74541
4.928156
52.61553
22.67957
4.622664
53.21865
-29.60178
3.611186
67.72946
-22.17474
-17.3316
68.14376
125.6104
30.43634
-4.391953
-34.87555
16.10276
-4.897931
-4.64823
36.16865
-0.7459858
-49.31044
0.6655847
-3.490203
-45.81845
-32.48194
-27.48814
-50.47543
-69.40906
-25.78681
-47.37113
12.61146
21.9174
-56.886
4.027009
-46.82355
-76.14189
-48.1773
69.5347
35.77218
-33.46788
-7.663317
0.3322025
-0.1643245
-24.40655
15.39448
49.31323
-0.5891711
3.439744
45.82212
32.48396
27.50894
50.58655
68.5612
26.57385
47.37204
-11.35305
-23.05099
76.2205
-3.940493
47.58178
58.82597
24.90539
-67.33678
-4.091176
-16.89614
28.44009
-19.93662
-2.78776
21.42398
24.56055
-35.48059
-1.53697
4.952425
-40.48849
-51.66425
-4.205145
-56.94729
-40.1251
-3.707289
-56.02335
3.50928
2.382527
-35.71495
17.80512
5.900632
-60.95951
-80.69298
-20.14749
13.90186
-37.411
-40.9496
40.62512
29.60817
-42.48387
36.63176
35.46433
1.598019
-4.987195
40.49126
51.66209
4.205378
57.25753
40.71181
3.447135
53.5505
-2.897932
2.495204
50.23263
42.17025
-5.3472
59.90209
-19.09883
-47.08236
-54.09001
-7.906264
-15.07327
-5.310281
-7.698832
38.67075
11.45853
-31.95905
-3.238577
10.09389
-35.18816
-21.25526
-18.40729
-30.55689
-26.04624
-15.3805
-32.37483
-21.56242
-16.21239
-25.73953
2.855745
19.20205
-48.0375
-10.95488
-44.03753
-4.233413
-7.927785
-68.17455
23.8671
-17.41222
-55.04819
45.00921
31.94374
3.877877
-10.11727
35.19241
21.25988
18.44609
30.75656
64.80744
16.83706
29.76362
23.03019
21.39994
27.86471
72.53945
23.05071
45.4038
1.83355
-5.002218
-21.9455
-15.82471
-6.43462
-2.406477
-3.891488
20.13508
-23.77144
-28.67747
-4.434603
13.07983
-30.16971
-12.80441
-0.9577706
-40.62159
-35.07272
-1.859832
-47.65953
-15.89053
-28.01388
-40.81364
20.97949
18.26115
-37.5028
-7.056718
2.544529
-19.60336
11.25592
-77.52402
14.93561
-33.04585
-64.81397
26.88346
28.66809
